mtime,AC,AW,CF,CK,CX,D,DN,EO,EP,EQ,ET,FT,FZ,GR,HJ,HL,HN,IN,IQ,IU,IV,JZ,K,LQ,LZ,NS,OU,P,PU,TV
2021-11-01T00:00,6109784,4442211,6286198,7379318,3916922,4721090,5364010,5092015,7736915,7222270,4898572,5822537,4318973,5376834,5589574,5973844,6084039,5245117,3777889,5345145,4580833,6345206,4790130,4671234,4960602,4242514,4421954,6369715,5287412,4792169
2021-11-01T00:05,5897110,6369973,5994170,5263211,4693187,5123082,4650585,5923945,6339944,3680988,5159946,4926181,5185661,5537678,6190950,3119875,5061770,4893906,4951890,4354153,6644591,5806756,5282998,5424763,4734485,5125544,4774269,6555216,5355028,4826779
2021-11-01T00:10,5622146,5923110,4692363,6066506,5351053,5522470,4341706,6108612,5921082,5324680,6517792,5491556,6564840,5716610,5176166,6005197,5971668,5747974,5332753,5633796,5205816,5987517,6672792,5318069,2714728,4490416,5619757,4982012,4626828,5844414
2021-11-01T00:15,4833025,2709900,5035476,5653697,6903862,5973155,5929072,4664584,6971777,6211429,5787245,5101923,6777392,4975641,4698577,5669577,6721390,5070474,4265406,5001744,6093034,6526667,4827358,5068553,7132609,6176070,3879507,5598490,5343723,5523975
2021-11-01T00:20,6019822,7213570,4836585,6532093,4946647,3408772,3114049,6209201,6128265,5835925,4209265,5441083,4737070,5378389,5801980,6184411,4364445,4669963,6606514,6227418,4663798,4513889,7502025,5911392,4761423,5869693,6395387,5231264,4839648,6549373
2021-11-01T00:25,4440715,4660681,4626921,5450623,5178802,5090968,6686620,6165843,6178870,6273240,6247617,5828667,5967868,5963072,7349225,4561559,4949137,6531062,4526201,4690987,5832849,5997346,6513663,4329745,5941294,4945734,5861831,6868146,3467695,6154724
2021-11-01T00:30,5014581,6266293,5417367,5993338,3697651,6888022,4824793,5296636,4935681,5829043,5869611,5957752,4922500,4599379,5493166,6199356,5328426,6316781,4117663,7190861,4102246,7182914,5376907,4601257,6411028,3871481,5361486,4236612,5186452,5012438
2021-11-01T00:35,3591776,7196750,4956780,5253582,6344046,5764351,5865492,4199977,4487740,7356877,4832226,4492163,4552099,4031599,7297376,4537185,5566424,5255944,6197704,4943036,5196516,4835532,7422891,6156572,6958000,6130378,4754126,6016128,4816095,6843916
2021-11-01T00:40,4572207,4451212,5878035,6376465,5934958,4956836,4463784,4856041,7037045,3509821,4566228,6115209,5562875,5023146,4592944,5172273,7372089,4587453,4074037,4112271,4607569,3857864,6927502,4334534,6577810,5881789,4784810,4441768,6125389,6637422
2021-11-01T00:45,4502209,5570896,7548416,5509818,6559144,7591663,5904551,6383966,7562573,5885783,6341640,5600318,5809205,5008151,4070813,4082073,5818104,6244849,6247281,5239466,4802352,6070140,5721439,4765555,5341972,5713490,6469366,6495847,5070445,5729996
2021-11-01T00:50,5218801,4966104,4694728,4276170,4934020,6504615,3600662,6271829,5582162,5457127,6443246,5981350,5012539,6695171,4748304,4765696,5278862,5458132,5311517,4191638,5759923,6583674,5384220,4906344,3886756,4631566,5051388,6873964,4164385,5123787
2021-11-01T00:55,4999076,5031084,5151469,5579447,6033442,6861849,5049899,4546407,6618721,4642718,5739271,5107246,5511036,7081303,3701616,6210772,4840037,5967644,5980438,4902358,4444021,5365296,5788090,5982649,5744913,4454807,5446905,4879842,5975222,6122982
2021-11-01T01:00,6319131,5860355,3983232,6512990,4660045,5034349,6461297,6484392,5427581,4660125,6228592,5602452,4806279,5539795,6638542,6200670,6527320,5584803,5978687,5623819,5555902,5026315,4408347,6145464,6231329,6526097,4943793,4754256,5487058,5704635
2021-11-01T01:05,6372074,4543470,6302552,6066201,5712484,5274755,6346931,4969651,4924131,7089566,6455281,5373740,4816608,5214573,6850041,5464556,4626689,6238077,4614013,4615292,4788668,6008871,4759068,4466657,6083718,5620119,4803079,6103513,6302509,6635896
2021-11-01T01:10,4848662,5290906,5770622,5125497,4179161,6526008,4903572,5339212,5794009,5771802,5317333,4350202,5600863,5464466,4268043,5007092,6076267,5043541,7785020,5030456,5128115,4388230,5038762,4126268,5130472,7082205,4300345,4723448,6031418,4246513
2021-11-01T01:15,5029809,5084403,5925423,6385855,5737044,5362483,5229525,4344282,6412936,5837382,6087458,5616703,5771219,5859234,4715958,4926648,6170767,5309486,6104013,4776669,6122860,5263276,5768398,6567401,4685109,4216971,4971173,6308263,8080607,4517524
2021-11-01T01:20,5230600,6593341,5042912,5065332,5133121,5278015,5220393,5837718,3373879,5036527,5536413,5232800,5757623,5022105,5012022,6112014,5906995,3669284,5898338,5180720,5364117,5738429,4538317,7071751,6925256,6480090,6854037,4994304,5598325,4562750
2021-11-01T01:25,5249635,5856001,5244639,4905760,3813688,4704820,5609096,4794036,4462720,5398266,5431788,5728412,6172790,4785643,6647817,5880938,6603810,5049872,6377107,5684973,3782501,4599863,6104247,7002017,6624383,4430725,4400496,6507346,5536092,5843434
2021-11-01T01:30,4319992,5477061,5461908,6294714,5572242,4981232,4275109,4262765,6969742,4073144,4448754,4871476,4711196,6307677,5404253,5064470,6865663,4327449,4937852,3851459,6448782,5478980,5803117,5897428,6176772,6274699,5023747,7325093,4493383,4743029
2021-11-01T01:35,4452299,4399827,6209596,5012907,5174050,6834351,6118828,6898351,4089657,6672363,6012923,4955579,6487391,4404531,5518831,4460814,5791327,6410602,5264908,5758083,5017742,4806767,4838303,5830940,5544013,5326115,5200991,4758220,5303731,4372093
2021-11-01T01:40,5466770,5507661,6291058,5661064,6208147,5406724,5481664,5240884,5983082,3750375,6407632,5300571,6697040,6088654,6339370,6319460,5230060,6615584,5308936,5576651,4804686,5555385,5850581,4514001,5733345,5529402,4062045,5876436,5437758,4194073
2021-11-01T01:45,3487615,6665918,6668040,5835801,6251750,6803408,4655353,5439307,6491446,5274147,4662868,5098352,5912416,8388186,6860501,4904455,4788318,5322249,5928477,5869426,3503196,4738322,4568357,4791652,5047645,3885557,3864183,5361939,6743856,4255691
2021-11-01T01:50,4758343,6466735,6850830,5446924,4112402,7044779,5864388,5924136,3768943,6068128,7556884,2353041,4984817,4885927,3876848,4329101,6707715,5884631,5729924,5502116,5718386,8530696,5204146,5823883,5709166,5619816,7447586,4609497,4927359,5547104
2021-11-01T01:55,5224329,6434702,6673213,4730351,4430194,6398001,6029825,5065740,5554167,6804011,4409168,7250614,4406472,7282069,5562449,5086870,7611109,7814074,6135913,5719142,4882928,5695445,4444501,7877667,4515408,5310494,6606241,4560033,5443052,4578753
2021-11-01T02:00,6761262,7539521,5027474,4480019,4758794,5932530,5177757,5340655,4433660,5823261,4848896,5098472,4807418,3673445,5147473,5504478,6710165,4497200,5245782,6124066,5809590,5016703,4290097,4503001,4407512,6368530,6547057,6365083,5890964,5699288
2021-11-01T02:05,6722328,4856393,5335523,7284539,4981020,5370490,5418179,5647814,6732784,5210360,6835695,5171550,5345017,6544584,6441863,6317540,7535143,6004680,5534208,5882990,5969081,4467196,4901119,4404617,5382791,4352449,5477167,5622583,6262175,4863678
2021-11-01T02:10,5689441,5835364,6271113,4106985,4193755,5677749,3238778,7044583,4139608,5923431,5577674,5827527,6135735,4820267,6105673,5977058,3798617,6921258,5606496,6764138,7771495,5851566,5352199,4996758,5236604,5596434,4935897,5316075,4983731,5259768
2021-11-01T02:15,7312117,6411092,4965715,5289306,5748743,5666554,5907257,5319790,4454950,5272935,3985775,4549990,5788993,4989142,5046872,4363817,5342249,5018011,6569456,6039252,5441955,5564598,6797978,4512090,6256857,8133202,6250678,6590882,6825999,6563215
2021-11-01T02:20,7857147,5783670,5673663,5696895,4939376,8140105,5282406,5250366,5105355,7124006,6559556,4797989,5955465,5584277,5050649,4586535,6147133,5884764,6298121,6748443,7018723,5799243,5258880,5645225,4220918,6254356,6288253,4092565,6962158,5488733
2021-11-01T02:25,5737670,4109656,5685541,6369158,6099447,6542729,5644936,5791854,6920530,4467660,6380775,5082626,4933534,5576332,5926980,4289844,3823175,3801828,5052247,6730401,6246393,5748092,8412798,5099445,5056093,5758055,6620137,4794017,6771171,5699634
2021-11-01T02:30,4719237,6263342,4964692,5717417,7479486,5018737,6328081,5469160,5419974,6854103,5669531,5585475,4515769,6084597,6385416,8893872,5212888,7416919,4539885,5939226,5360626,5514284,5498752,6127350,4974004,4562738,5719270,5192412,4456815,6400042
2021-11-01T02:35,5805213,6799787,5476133,4624288,6767590,5181560,6099989,4923172,6478629,4659447,3966171,5297432,5563333,3748921,4728700,5918142,7607393,4556309,4383760,7763884,5062742,5174121,4238730,7236276,5042568,5158673,4945543,5232765,4964198,4492379
2021-11-01T02:40,4702694,6546465,5045090,6110059,4556908,5570603,6075353,7155489,5167682,5748695,5661331,5699802,5481103,8008727,5711882,5363647,4716889,7012377,6375292,5132382,5728372,5133278,5257663,6682842,5201221,7296103,6715555,6347403,5273501,7034302
2021-11-01T02:45,5774356,7187617,7291192,6080639,6746722,5389918,5351381,5209832,5173165,7572395,4366236,6036986,5847102,4101392,5645442,4083088,4925485,5366389,5558013,4411708,5423760,7239109,6438911,4808711,5929579,6839570,5767975,5232646,6976888,6617045
2021-11-01T02:50,6883530,5088971,6193271,7412251,5511816,5192432,5205192,5244193,6019734,4928014,5433870,4458796,6085801,6118285,4928501,5768682,4667835,6960306,6663456,5002921,7082540,4942236,7110041,6961352,4587751,4878154,3780074,5169301,5323416,5836504
2021-11-01T02:55,5909671,6261954,5461895,6009932,5457019,7215389,4970645,4854457,4770114,6084795,5812663,4989309,6362691,4689955,5757564,5803574,6377075,5842821,4953673,6519968,5796568,5284290,6899085,6784662,5634988,5413154,4452819,5934169,4159607,5897024
2021-11-01T03:00,5488462,6293874,5429877,6409108,6474475,3552168,5541144,4578079,6535197,4246062,3583938,6151640,6241992,4018475,6325299,5915451,6597613,5275329,5100506,6919034,5894911,5620667,5009692,5549208,6140907,4095830,5270457,4848686,6801848,5759149
2021-11-01T03:05,6577096,5846585,6685470,4690576,5237143,5396511,5629322,4393757,3111397,6174867,6685636,4839768,6407052,4494863,4022597,4464205,5479387,5897845,5839950,6686443,6005505,5526511,5473995,7222559,4326954,6029806,6527204,5147381,6359034,4255357
2021-11-01T03:10,6439688,4203234,5191059,4880176,7640776,5658118,5110815,5934983,4821086,5407125,4600070,4203882,7186065,5986854,4943795,4609855,5594007,5404151,6594178,5705751,6990221,6427931,4633163,5757669,5664627,5095958,3611886,5186874,5379704,3320346
2021-11-01T03:15,5148604,5472838,4682250,6107879,5793551,6151300,5352341,6902607,4597817,6857854,6586350,6261641,5409213,5570082,6394039,5341337,6360422,4972838,5860562,5684078,4595831,6227556,7003827,6157789,7583193,5608170,4790293,6262461,6176825,5952662
2021-11-01T03:20,4946686,4822615,7149036,4578030,6613591,4415203,6098798,4009653,5373775,5465267,5518083,6044245,6005427,4417531,4853988,4407724,5385648,3840454,4945622,6491470,6166342,5801156,4793898,5508408,5598112,6078650,5997604,6269500,5894890,5699421
2021-11-01T03:25,5687237,6435624,4887271,6297077,6262931,3185946,6232556,4500652,5672740,4442277,4616290,3927564,6024738,5186049,5762879,5261379,6010324,3635733,5363213,5700957,5037901,5385497,5177195,3992772,5271561,4851306,3991804,5966489,5465845,6741954
2021-11-01T03:30,5987020,5097367,5571022,5521717,5210801,4615183,6791395,4169156,4562445,6084981,6877118,6904145,5110603,4299919,4403403,5525761,4401611,4595846,6141963,6771379,4941953,5540071,5709305,5511287,5991042,6181942,4594072,5770920,6904747,6270333
2021-11-01T03:35,5678301,5915824,5495080,6127475,5223378,4378332,4166315,4417182,4943456,6502912,5364675,6388698,5479135,5632204,6802079,4296890,6641200,6081662,5040846,5541149,6056101,6523649,6677141,5546860,6020555,4402572,4203324,6020097,6468862,4382834
2021-11-01T03:40,5984674,5268839,5244327,5903693,6367529,3805965,4632759,6115231,6095625,6135370,5821166,5685012,5214160,4245150,4807372,6425752,6195619,6853721,7007125,6736552,5503478,5358756,6803790,4844614,4986225,5156779,4701753,6150892,4627443,6898900
2021-11-01T03:45,4469662,4939093,6376601,6389474,4998782,5663372,4816126,5906297,5539418,4620031,3867268,5604319,4105939,5160647,5848647,4736888,5989030,5492215,6046109,6204940,4378372,5479817,4631855,6674617,4860790,4712495,4844840,3070847,5093773,6206713
2021-11-01T03:50,7395863,5996565,7821580,5978174,5001133,5116400,6126166,6383280,3705567,4556801,4930035,6694288,8050805,5249553,5897235,4443464,4507955,3615763,6650322,5045379,4043548,5060921,6169350,5379168,7163769,5802599,6615253,5718325,5959784,5466211
2021-11-01T03:55,6081376,4643482,3474746,4556837,5428014,5346999,5762589,4051587,5175538,4267352,5337856,5086664,5190120,3915116,5022048,5609908,5870268,5053621,4029932,4554814,4171497,4100455,6707242,5093342,4721353,5429076,4210461,5409425,4452419,5645921
2021-11-01T04:00,6268414,4934966,5234116,6254188,6323072,4515204,5650615,4818339,3385425,4889320,6889242,5194291,6598860,3654775,5261307,4552509,5282680,3256782,5699734,4476207,6256999,4945186,4611371,7430611,5226570,6455329,3443444,7572597,5717317,4831079
2021-11-01T04:05,5978512,4985213,6064114,6592896,7389373,6105806,5832208,5549905,4677695,5297657,5433867,4754722,5077060,4625972,5694778,5346092,6448091,4873471,3225638,7461307,5977307,5907137,3912983,6693823,6270121,3694780,6520444,6193056,5813725,5363080
2021-11-01T04:10,4835197,5340720,6444742,5610815,5393979,4503583,6230211,5528745,4709240,6084785,5326511,6849622,6295520,5450998,3705405,5428427,6410862,4705494,5594894,4708865,4873970,5285986,7262566,5514485,4310069,6078107,4455333,4961797,5558702,5187182
2021-11-01T04:15,5256274,5351643,6300084,6574024,6073619,5310424,5607253,7206152,5360797,5559504,4993660,5857667,6546280,6615369,6556639,6335929,4832397,6240400,4088491,5038703,5140575,5576929,6514762,4961588,6477509,5364433,4503081,5176461,6238197,6451896
2021-11-01T04:20,5952088,5822819,5402940,4287790,5339116,4873935,5817015,5140387,4968864,6013769,7151981,5570153,6332562,5833999,5377943,6323327,3514834,4839210,6511284,7052083,5431365,5258082,6339901,6470994,5261012,5757337,4299946,4740810,4606287,7097126
2021-11-01T04:25,4894967,8385992,5645009,4691873,6537482,4251490,5127343,5100446,6178552,6222629,5458612,5642798,5613474,4822610,5314460,4346245,6540679,6714853,5280001,5230798,7158949,5401922,3779999,5001053,3548292,4249113,6386618,4678361,4803919,5481668
2021-11-01T04:30,3888342,5195944,5798275,5969118,5468441,5604331,5472429,7339987,6648474,4730514,7106791,6058938,6493913,4596285,4893811,7051523,5798945,6674101,6082603,5587697,4422348,5755698,6029958,5557281,5160746,6081404,6548421,5856492,6337224,4814913
2021-11-01T04:35,4337551,5342515,5875898,5592044,6630893,5098515,5486835,6201009,3629852,6072917,5391329,3798284,4147362,5365325,5909736,6929562,5393878,5798816,5100967,4144250,7117591,6788401,5450591,5098809,5245389,4948904,5429392,6335171,6833495,5712998
2021-11-01T04:40,6505066,4634019,7287615,5810760,5084000,6483029,5628189,5623007,4220693,5385571,6674976,4107645,5185381,5399179,5928524,4377173,5819599,4211828,5945086,6026658,5781617,5215125,5244922,5078125,5598508,4257578,7062538,5829367,5852370,4612952
2021-11-01T04:45,6533729,6554336,5031348,5596023,6617358,5977658,4343512,5481666,5477597,5930950,6272694,5001941,5813924,4690877,6646327,4738805,6218835,4853390,5517190,6097572,4686100,6943857,6469077,5801422,4271742,5842601,6765755,7070303,5410160,5307818
2021-11-01T04:50,4722610,5907116,5997798,4609071,5013345,6109324,5417686,4845280,7357618,4072618,6462028,5851343,4853898,4091650,4092414,4730273,3518738,4328173,6463387,3905994,4567847,4546220,7947671,5058928,6757536,6374203,7661052,4955514,5772313,4744754
2021-11-01T04:55,5876977,5486642,4377061,7090601,7627086,7464014,5874825,4956287,5741744,6272854,5732664,4763196,7460329,4435950,7383077,5679868,4311068,5916827,4327175,4533694,6705115,7315968,5865770,4384979,6425148,6050649,5923775,6098468,5526962,5486982
2021-11-01T05:00,4657126,4549303,6935511,5796812,7473854,7964338,5050528,6277433,5434906,5214305,6643624,4969827,5528318,5307640,6391251,7144219,5259856,6195032,7398323,3537441,6864030,4933652,5396869,7004329,5115279,6439190,5358625,6353172,4866528,5274060
2021-11-01T05:05,5285049,5368731,5983374,6751716,5736537,4013226,4655058,5124078,4728864,6695832,5386825,5338880,4915201,5278235,3833883,5622850,4557566,5233102,5461530,7254178,7059892,5031767,4145068,5976881,5433735,5143709,5935157,5302741,5384840,7937331
2021-11-01T05:10,6310622,5531808,6158986,5091962,6688144,4223648,4574840,5274028,5489782,5542599,4566976,5461807,8333681,5471145,5304873,5787624,4787296,6641919,5235926,6539352,6821506,4587550,5943794,5100332,5563236,6075187,5645496,6045469,4184483,4922747
2021-11-01T05:15,6199109,4150765,5628521,5222126,5357933,4248639,4849845,5749378,7438726,5304143,6200781,5575583,6104190,4872076,6579179,6656324,4746081,4940427,5426813,7016633,4447550,5758598,6131601,5186353,4957827,5203299,5437126,3949743,6138605,6693479
2021-11-01T05:20,4890865,7171827,5697364,5846582,4081839,6841665,5665593,6843634,5551312,5992732,4321694,5566625,7491059,4711128,4834027,7443227,6277164,4416106,4261248,4935715,7337358,6330168,5766657,4749808,6541721,5409177,5112001,7014506,4617232,4701885
2021-11-01T05:25,5258468,3871130,4730431,5043676,4403018,4758776,5938247,5372038,6918494,6245049,5054404,5480282,6680002,3732518,6400610,5778155,4756314,5052363,5044179,5609400,5306023,5062202,6726835,4832034,5391330,5210914,6201241,6538874,4851730,5242254
2021-11-01T05:30,5250166,6345888,6065161,6011593,3987954,7303716,4893905,6147332,4757238,5293975,3729437,4695800,5104724,7225661,5209422,4835616,4699829,4985498,4992227,5367633,5668958,5736736,5890172,7202546,5502672,4877736,4746234,4852944,7398577,5133329
2021-11-01T05:35,6195516,5128548,6577694,4419624,4895923,4830572,7205061,7004072,4115980,4796927,6018492,5931345,6333837,6413107,4549063,5657611,5506585,4641979,6457704,6835007,5604141,3495604,6267754,6043372,5623737,6167246,6075930,6848826,6415163,6175793
2021-11-01T05:40,4623731,5161978,4693841,4893302,4461047,5271368,5276042,4466225,5055074,5882508,6151314,4665832,5011954,5794259,5643534,5308952,5769339,5115433,6693332,5896672,4241156,6384897,6060173,4283458,5859253,6250503,4979975,6306234,5478733,6857002
2021-11-01T05:45,5812558,6200389,3945160,7296052,6136727,5042855,4654242,5917914,6369842,5420097,5712045,5512138,3972582,5326909,4339096,6560568,5236171,4429812,6321997,5080725,4951418,3852297,5764112,4091453,5058825,5160481,6145205,5189081,5565367,6421849
2021-11-01T05:50,5525279,5314284,5295603,5118320,4499871,7419388,6161993,4678793,3516995,5953669,5297740,6678064,5366536,6015798,5734638,4540756,5188732,5696712,6187955,5535553,6992299,6410403,4508844,4869006,4413955,6361034,5876902,7488567,4538195,4151741
2021-11-01T05:55,5312052,5839549,6160473,6146204,5051939,6132909,5389120,5183336,5169616,4501742,3677795,5733187,6283369,4676447,5726572,6073294,4863132,6407099,5842320,5417967,5073770,4989776,4864365,6223776,5347009,4856952,4083021,6014214,5792332,5238830
2021-11-01T06:00,5322003,5106125,6796317,5032427,5729794,5958976,4757357,6960925,6550000,6298305,5091533,6826451,5320452,4366375,3841725,4156412,4848451,3845218,5526181,5309827,6171104,4433378,6201779,4649186,6107793,4891112,6118424,5288677,5774033,6726172
2021-11-01T06:05,5755418,4106764,3520971,4781939,6995358,7027861,4607410,4410288,7162493,5833893,7345370,5164941,6327340,4511726,5057016,6377278,6090627,5931832,5942988,4998474,6318521,6692279,5534148,6881101,5616619,5972675,4800070,5079802,3714223,5502431
2021-11-01T06:10,4851332,5510337,6724465,5828973,6563516,5348174,5364776,6916914,6357106,5048102,4945719,6220565,5152262,5388134,5004828,5130234,5742012,5918870,4883397,5829457,3418114,5232838,5304247,5276080,5952221,5701104,4006242,5227070,5813983,6142079
2021-11-01T06:15,5775702,6898854,5508275,5448296,6126515,5607257,5293095,6788741,5561754,4916044,3312584,6076852,5520436,4899281,4834682,7243701,6866681,6573954,3665272,5512795,4582934,2704195,4781431,4836843,6293441,6950512,5805150,5279937,5136770,7464861
2021-11-01T06:20,6714420,5504873,6857656,4805377,5656104,6005669,6881231,6045898,5341568,4625318,4045563,4720763,6051724,6128690,5090766,3995113,5775248,4462767,5825245,5878657,6497427,4009987,5745235,5680342,4389423,5389575,6910549,7014842,5101503,5142927
2021-11-01T06:25,5615797,4679741,4946955,5131557,5585825,6196035,6147317,4642466,6423333,6257509,6752172,5406846,4937821,5886622,6174509,6411433,4558465,6842972,3643916,5530754,5546375,5641406,5612991,6109049,4945958,5925396,6949689,5713123,7133173,5021028
2021-11-01T06:30,4947821,5926746,4556260,4651986,5545933,4826061,7251950,6260523,6149022,5281944,5067406,5057956,5105950,5966589,6635076,4964454,6649183,5846935,5647577,5507375,6190789,6327076,5532697,5033972,6309914,4377144,6856481,5786284,6275412,6313090
2021-11-01T06:35,5909754,6162611,4266099,5407776,6231521,4812525,6320053,5414362,6551606,3385060,5648472,6770333,5283499,6435770,5875876,6015453,5272249,6039127,4488887,6675652,5820774,4861374,6426670,5493441,5475970,6221510,4865023,6316468,5918967,4972241
2021-11-01T06:40,5369315,5045074,6423312,5446862,5742596,6277765,5849690,5296403,5777122,5510256,5501544,6839196,6183179,6039437,4657512,5383808,6057730,5002056,6293407,4430377,4687133,5255440,6424488,4330112,6300138,5966742,6929140,5144813,4752269,4699214
2021-11-01T06:45,5575273,5525984,4499642,4326790,4770640,7061161,5688735,6696563,5361679,4611842,4527591,5771039,5019172,5421923,7175143,5433043,5715572,4701814,4288141,4662909,4919948,5221745,5377808,5185741,6795045,6922550,5095341,5611057,5038102,5044121
2021-11-01T06:50,5425406,4695013,5558302,5311032,7023414,5801874,5798642,4078296,4803315,5848055,5102888,6017842,7629885,5494282,4609945,5306083,6111209,5628276,5047984,6376889,6766464,5699063,3893031,6364779,4343029,4959243,5039487,5626489,5953144,4369229
2021-11-01T06:55,4264640,7050270,3707226,5905379,6771795,6238667,5745905,7469687,3375372,5123213,6428751,5516222,5879495,5551323,6491524,5587856,5476819,5541607,4812118,6556240,4924449,5499627,6682563,4891371,6565608,6134589,5629110,4713895,5107099,6188931
2021-11-01T07:00,5380238,4310652,5111820,4926819,5302516,6141204,6775900,6188121,4865608,5049143,5167282,6810287,5397765,5740701,4632353,5529533,5144331,5957795,5042151,5339140,5600024,4615924,4453484,4873711,5897636,5494559,6163841,5648286,4489989,5363856
2021-11-01T07:05,5107943,5362487,6335531,5665801,7482086,4523703,3877996,4201465,4836588,4382777,5098641,6010768,6188760,4273342,4663071,4568317,5391565,6092832,4299018,6136253,5791729,6023694,5126537,4886197,5846970,4530027,4882877,4747430,4416930,6782261
2021-11-01T07:10,5947088,5882917,6030345,7054408,5718510,5841722,4266688,5564500,4172670,5478362,7039807,5606476,4494119,6043274,4215436,5776254,4788640,4898908,4801393,7120801,6210742,5639727,6238838,5364264,5790556,5710591,4068228,5218604,3908950,6015416
2021-11-01T07:15,4754867,7140142,4384574,5603028,6257185,5629148,6158251,6297575,5212170,5977753,5785359,6544489,4013164,5035684,4566932,5416233,4352978,4750992,4354105,6670149,5016759,6035973,5646425,5859809,6672450,5621460,4851073,6218631,7712599,4865677
2021-11-01T07:20,4246000,3488732,5501059,4312259,5756479,3855343,3061865,6352103,4957074,4902311,5092308,5302429,6696380,6297821,4850608,5480491,4433930,4506565,6235024,5545668,5589520,4456773,5557902,5941515,4387893,4845215,4948599,5519157,5313739,5596294
2021-11-01T07:25,7953857,4786074,5156967,4773775,6723174,4234801,5791676,4959476,5987179,4369413,5522497,5547009,6043840,4366606,5708794,6216673,4779974,5890529,4709785,5211429,6080881,6530287,5889663,4896597,7007031,6400328,5917458,5050283,5695146,5342373
2021-11-01T07:30,6442620,6487800,6286271,5865353,5237422,6254347,4923806,5490305,4761275,5624313,4346408,4715352,5169852,5120508,5621960,6327464,6116714,6126145,4965288,4099690,6156903,4432667,6169949,5638081,5471507,5409172,6042351,6022190,5674686,5020401
2021-11-01T07:35,4296138,7623192,6502756,7315843,4949161,5466592,4319950,6414259,4666104,3973377,5367090,5964049,4111652,5152413,4993567,5464045,7119238,5213759,6603674,4780234,5611531,6377625,5388561,5861095,5152840,5489127,5783600,5468875,5689954,5362844
2021-11-01T07:40,5528068,4873850,5164686,5876860,7394262,5019502,5191557,5849274,4443033,6360886,6229602,6875631,4283757,5203310,6425618,6564201,5387584,5375471,5364898,6371941,4478022,4576760,6465963,5928072,5104442,7864242,7570973,7333582,6264080,6106361
2021-11-01T07:45,5355402,4279212,5209119,6627029,5713463,4534404,5492572,4610800,7011608,5715474,5481481,5641398,6823077,5597253,4389112,4908055,4963330,6061972,4801080,5400506,4608139,5549558,7281722,5125253,5264789,5732416,6216140,5263325,8218923,3844792
2021-11-01T07:50,6581746,6825929,6279586,5536316,5696518,6162822,5346847,4114973,4951921,3680818,5654309,4373108,3661267,3926427,6404132,4453850,6085013,5193269,4214003,5347298,5180717,5665397,5502199,4268388,5732469,5623542,5427607,6558931,5143619,4149543
2021-11-01T07:55,5417185,4698375,5513718,4969938,4537979,6674161,6100285,6578563,6327423,8525709,6823239,6200076,5730930,6357762,4225896,5689035,5724415,4619288,5461400,4248348,4077911,5150092,5134103,7132155,5486992,5516717,4861337,5274404,5876254,3847357
2021-11-01T08:00,6549807,6768693,5363228,5937977,6159118,6269538,6650526,5838750,6396444,7570796,5602027,4614101,7725970,5649971,6146362,5507493,4269650,4855527,5273370,5581599,5670915,4016093,4366480,6061291,6482841,4247827,5689793,5813068,6792880,5629029
2021-11-01T08:05,5434267,3321362,6254592,4707709,5324972,5375755,5754090,4897012,3660844,5408851,3973186,5768906,5949010,6463333,4914175,5795266,5685432,7339300,6250487,3691420,5410455,6480917,4869583,4730324,4572711,5726192,4516097,4877902,6104188,5471928
2021-11-01T08:10,6371799,6625484,6689635,6184026,4692458,6120677,6287371,6011375,6110194,4808959,7443119,5099186,4849015,5399180,5486310,5333093,7680167,6295953,4118473,5541894,5617683,4868258,6535846,7387049,5900196,4272642,5588503,4191830,5255473,7623058
