mtime,AC,AW,CF,CK,CX,D,DN,EO,EP,EQ,ET,FT,FZ,GR,HJ,HL,HN,IN,IQ,IU,IV,JZ,K,LQ,LZ,NS,OU,P,PU,TV
2021-11-01T08:15,5805075,6596267,5756647,6116573,4877775,4794354,5932864,4838418,5713938,6132840,6049747,5161655,5108430,5050631,7233435,6211400,5208717,5060701,6591837,3512376,6040787,4777053,4874358,4586252,4485081,3887334,5962597,5039864,6568361,6140246
2021-11-01T08:20,6476184,4029271,6895818,5444564,4588144,6409351,5809377,4985200,5646507,6351168,7097249,5629458,6836077,5322014,5725470,5099401,5198768,4834221,6872710,5474284,4209101,4603110,5980995,4772352,4921848,5223643,4114757,5663836,6133181,5615091
2021-11-01T08:25,6700619,4264124,5104357,6450222,3842208,4932920,6213143,4264046,4150818,4851392,6756446,4946129,4681377,7590347,6045726,5728703,5749363,5424870,5132536,5937039,6143608,6186806,3784041,4042640,5936005,4007994,4817475,6238574,3632717,5577712
2021-11-01T08:30,4676538,5609916,5397468,5828904,6181287,5832702,3583184,5238607,3871878,4337319,4835969,5124715,5133543,4773850,6899435,6575770,6051893,4856529,4536550,5230247,7239557,6286676,7843677,6936666,5452926,4395799,5936865,5606888,4898139,4820313
2021-11-01T08:35,5909174,5785788,5013992,5549187,4904911,4998529,5854837,5131908,5270241,5648499,5946098,5348146,5803289,5653629,4310055,4435995,5901232,5882366,3755824,4195858,6525819,5367646,6097541,4537243,6175967,5612171,5814630,7366964,6321327,5656431
2021-11-01T08:40,7818516,4209906,5724138,5030724,5028353,5109887,4310651,6043982,5932878,6766925,5382073,3811350,4635601,4650314,4290885,4705456,4629997,5915942,5222456,4358458,7029943,5015134,5011918,5696849,5712245,6880255,4882396,4136231,4963252,6024385
2021-11-01T08:45,5362582,6794365,4474507,5544264,4764583,5097321,6302437,6462735,6233338,5814210,4354477,4842737,6850506,6616687,5688772,5422371,5036902,6143490,4976305,4646259,6614856,5233272,7347443,6805240,4982032,7412154,5896349,6288702,4483781,6021206
2021-11-01T08:50,4486408,5794536,6653553,6318412,5965955,5073666,6407280,4924735,5768123,5145724,4875893,5210888,7818412,5253273,5204596,3161413,6022482,5558148,6150396,4798159,6038280,5462046,4807378,4840651,6146412,4163648,5799850,6662834,5167895,6174823
2021-11-01T08:55,4783586,5267647,4813562,4086692,6337433,5633606,5485815,4559347,4493993,8099849,6892917,6552370,8263185,5238652,5630899,6969279,5430377,6325446,6903257,6901568,3811519,7437389,5078499,5465041,5818937,5592416,3781474,4547674,4908791,5393453
2021-11-01T09:00,5972651,5302671,4175882,4334076,6141868,7176567,6322390,3935602,3736546,6543323,5648996,5754432,6728996,5964751,4307391,4712664,5986064,6268590,6732809,5456158,7040565,4696117,5220818,4787236,5153014,6955370,5276596,5904490,4544412,6007398
2021-11-01T09:05,6922984,5665256,6153855,5891457,4960945,7589893,5885541,4794004,5708027,5681439,6578174,5572698,5097207,6761477,5879804,5845865,5691222,4713334,5264123,5383917,4692454,5014713,5992290,6834026,5962134,3936307,5939444,5988082,5898544,6348982
2021-11-01T09:10,4838844,5159890,5900567,6848475,4202566,5022611,5540191,5683502,5704241,3498987,5145012,7134078,6704234,6526137,5181530,6060078,5423640,3831171,6037061,5644610,3991369,4207310,4690098,5588038,4732559,5800258,7080080,7223981,5173868,7369957
2021-11-01T09:15,6911846,5703017,6239196,4829779,4944400,6985046,5475208,6049061,4957108,5129408,4636423,5717049,5617300,6413472,6473762,5408170,5935946,7110989,6008912,5129503,5886359,4816723,3936084,5881825,7938383,6251138,4364409,7066468,4987134,6117776
2021-11-01T09:20,6939452,5314875,3594185,4810679,4263450,3661948,5190266,4726717,5737021,5233132,5148096,4650771,5565875,5995871,6051322,5355872,7207785,5207411,5222101,7174345,6044629,4745242,4934679,5196220,6560202,4609599,4545406,6624596,6494246,8008812
2021-11-01T09:25,6320738,5716102,7759740,4626216,5786806,4377456,5422621,5992635,4436913,5404647,5495955,5777905,2844087,5041071,6038455,5944340,4641809,4445155,5147125,5019030,6003779,4348703,5641414,5656651,7053200,5648206,5648417,5360888,3983993,5475222
2021-11-01T09:30,5394426,4998027,6536412,5508190,6485537,5080148,6849942,4511857,4588264,4585323,6909215,4073323,5593757,4611545,6346575,5332778,5100083,4343816,4759013,6825713,5295561,5317271,5298030,5423822,5080736,4610599,5106763,5889368,4445436,6486986
2021-11-01T09:35,4905947,5410532,4109831,6693788,6480928,4309627,5281817,7194451,7065232,6859487,5845533,4688343,6416001,3606530,5770814,4903069,5803035,4914529,5920007,6482184,5523139,4827324,8040998,6426303,4815040,6334336,6618335,6486590,3829035,5489819
2021-11-01T09:40,4530358,5877101,4209236,7400673,4736789,4897132,5192977,4994403,6629230,5953034,5733390,6280424,4899671,5333958,5290278,5363914,5284070,5163741,5612419,5690556,4675036,6220922,5149126,5227546,5604772,6189632,6018551,6243581,5576941,5830959
2021-11-01T09:45,4508206,5768987,6866142,5852348,6473081,4406562,6366439,6188231,4634187,4533728,4812168,4652699,4666766,4273616,5555088,5596917,5178156,5062151,5781058,6297428,6783040,6377904,5001543,6150768,4201121,4242331,5355979,5278762,5521581,5107309
2021-11-01T09:50,4869346,6883278,7463974,5169215,5718503,5787785,7013562,6457384,6641313,6850218,3985826,5625530,4548132,4641921,4191197,5610327,5634601,6298194,5343163,5554388,6263628,6045747,5980782,5137303,4458206,5818020,4774559,6157061,6736308,4230147
2021-11-01T09:55,6307953,7777072,5014511,4866750,6768996,5439805,5579462,7385888,4791195,6109706,7255521,5522732,6156831,4822407,5456880,4949152,5148454,6306895,6666706,5324020,4742119,5917118,7860724,4901194,4985401,5813698,6685018,6146857,4891618,6054764
2021-11-01T10:00,6756115,7456102,6271894,4986555,5974494,3762874,5570335,4196161,5162290,6456719,4850272,5427887,6623291,4541900,4716397,5745243,5969711,5470548,6102510,3667784,5607752,5959325,5826532,3935364,6019424,2874090,6200152,4230970,4717855,5108435
2021-11-01T10:05,5666741,6330489,4955536,6437505,6519064,5114021,6128855,6039431,4442465,6570866,4963108,6505936,6175649,6585206,5638704,5124977,6448981,6827075,5325481,5653415,5755533,4909094,5293044,5676458,7622996,5921460,5004247,4876462,5201149,5878975
2021-11-01T10:10,5229447,5630131,7454632,6368514,6771136,6943282,5869772,5582964,5033260,6506389,5020998,6256749,5664704,4001426,5673147,5163460,5873609,5996966,6847677,3731914,5976881,4745280,5888991,5914498,5462748,5165898,7132361,7204804,5825980,6497892
2021-11-01T10:15,6436034,5514286,5439611,6968555,4983765,4762561,6276614,6973568,4953522,5822531,5805479,8079000,6739944,5733081,4379733,5727664,6352479,5956615,6924993,6686894,7007431,4872791,5989919,4850774,5440331,4472610,6066434,7449065,5794506,5119220
2021-11-01T10:20,7907209,4975423,4399533,4455602,6871337,5721086,5582744,5945884,5164901,6051164,5475986,4942734,6153182,5482508,4501354,5766270,7223935,5531103,6378788,6077348,5973128,5291105,3918912,4111949,4913569,5388023,4676975,5786806,4578015,6559490
2021-11-01T10:25,4354464,4158778,5323150,5331047,5521545,6690735,5624797,5117730,7394227,6221931,4002169,6316322,5703406,5370736,6002631,4906366,6754228,5280929,5239516,5842100,5011697,4770646,6636526,5605204,5225683,6109442,5522990,5575864,5782657,3126928
2021-11-01T10:30,5164101,5292098,4864885,5115754,5947471,5690740,5817993,5832917,4304964,5399540,4545528,4815650,4261083,5960572,6218992,6784672,6470815,4275176,4557558,5554104,5274423,5674889,5909651,6478259,5867836,5251849,7408153,7643808,5576691,4903884
2021-11-01T10:35,5418637,4496881,4437859,5228309,6733706,5622246,5380311,7805561,5947206,5395283,3546721,5576896,5352741,4180962,5901726,5212791,5057981,5728799,3966324,5633413,5119457,6132142,4548916,5377081,6390135,5162094,6572198,6502618,6202867,5581284
2021-11-01T10:40,6579592,6700216,5398321,4211706,4657675,5959644,5538585,6140264,5121231,3468621,5291558,5271422,6191845,4566696,6883748,6655364,5905661,5805641,4422306,4821894,3466700,4471467,5411865,5141747,5355649,5598731,4173328,5196200,5113293,4420100
2021-11-01T10:45,5185600,5575132,5053962,6143941,5090603,5219843,4699022,6493835,7063921,6506050,6570018,4935387,4230442,6024538,6434627,4169622,5216375,5130450,5248021,4154091,6180017,6257290,4207113,3153559,5537962,5264668,5895966,4294429,5396455,4570081
2021-11-01T10:50,3975119,4958188,5839908,5608668,3850174,5968171,4760604,5242284,3241020,5945279,6896693,5826682,6274606,5612089,4474305,5448582,4022462,5076034,5591859,5263723,5607446,4899198,6054750,5262502,6170617,6058782,4205939,4262278,7230187,3867046
2021-11-01T10:55,5002916,5624039,5260605,6042281,4873705,5578161,4961628,4320217,6453760,5658155,5695868,4576964,5012063,5545842,6561575,7644978,5346201,4842746,6366929,5047596,4601106,6734227,5250563,6202991,5323460,5308194,3871517,5185820,5265137,6957938
2021-11-01T11:00,4740246,4943241,6413854,5617455,7174118,5302539,5898348,4278023,5205832,6517487,4714073,5188175,6921171,5444759,5893459,4797566,5816878,6393995,6161719,4786699,5261729,5469210,5799516,4417271,6224123,5777048,5708284,5734321,3328544,5629634
2021-11-01T11:05,4170528,4466523,7076133,4946331,5713256,4517723,5495019,4385841,6624463,6101559,5775892,7290891,5776346,4140011,4715698,6501223,4516274,5498898,4922535,7231112,4264019,5522883,6228804,4271965,5177683,5852389,6467017,5715355,6146204,5674388
2021-11-01T11:10,5323671,5099075,4412265,6767155,5883618,5563488,4473866,4498257,4319172,6516949,6052107,6271342,5450097,6200689,6247823,6502295,5180832,5349593,5792488,5493855,5672710,4924260,5467544,3832980,4133144,5655235,4651798,5573135,5853115,5343320
2021-11-01T11:15,4482326,5149333,4399704,5959428,6140412,5766232,4640201,6821113,5627276,5203720,5095742,4952615,4415736,4998179,3589710,4741979,7600956,3987017,5223835,5731645,4860239,4075910,4767809,5755009,4998243,5298956,5510106,4718810,3746801,6705980
2021-11-01T11:20,4579323,5914363,5257279,4906811,5549336,5761167,3885870,4753891,5272715,4682128,7242508,4511263,5351630,4795002,5775628,5834912,6161071,6717410,4849542,7515126,5182671,4429276,5729452,4276102,4705148,4530668,5817305,6592063,4836888,5178363
2021-11-01T11:25,4876121,5557250,4852599,6092617,7098586,4670464,3499274,5194587,6862324,5706545,4745814,5450636,5954045,6683307,4918037,5507011,4822173,6655403,4941812,5840874,6753837,6208938,6425836,3783538,6731729,6142097,4640230,5083481,3884673,6885966
2021-11-01T11:30,3454058,5664663,4350508,6548876,4159611,4956627,5581254,6013166,6694320,7285120,4651048,6305556,4500771,7126787,6231888,5380555,5618710,4488007,5303105,4477667,5534289,5223249,5810571,5746375,5447871,5443434,6310800,6369858,6508777,4658122
2021-11-01T11:35,4624266,4852267,5135111,5027897,5559792,5214860,7149636,5319907,5455669,6324138,6817168,5578836,4666762,6123719,5061089,5222634,4223411,5787188,5546132,5627614,5626545,6018491,4441114,5500748,6349340,4570133,3434647,4146223,5526501,6462050
2021-11-01T11:40,5023683,4975990,5499782,5753091,5213079,6048773,6210936,6020735,5580270,6029632,5360675,7547252,6495572,6375176,5118231,4415477,5768475,5429337,4648163,4768900,6758436,4180040,6161743,7064038,6098439,5673442,5782895,5390475,6995472,5019221
2021-11-01T11:45,4490038,5960257,6159829,6632124,6128035,4955911,3474036,5150353,6636560,6334951,5840941,5957689,4903374,5817624,5815561,4261292,6981594,6034413,5720858,6624985,4980976,4162980,5395510,4782935,4642923,5877965,5136062,5081696,5801656,4685557
2021-11-01T11:50,5348474,3308816,5824148,7327705,5158778,6405456,5799635,4265861,6356583,6295584,5259715,4923601,5876879,6191275,5095436,6653324,6163610,5248460,6486862,5330835,6303383,4189759,6348331,5519626,6042092,6357367,6323637,4966052,4754852,4463880
2021-11-01T11:55,5850381,6038384,4967359,6961081,6798454,5277927,6147420,5590484,4421735,5110801,5198630,6060866,5739806,5055790,6255006,2540585,5011862,5946864,4980585,5495459,6235471,5100058,6477702,6008328,6375937,5625759,4084501,7035562,5328903,5900930
2021-11-01T12:00,5089815,5726021,6687818,4001331,5216775,5707095,4865590,5322017,4951091,5890543,4537459,4583143,5556101,5515727,5538887,5987526,5895522,5493422,4129992,4136412,6213578,4594598,5798441,6309303,4958522,3229980,4800368,5577661,4061671,4570296
2021-11-01T12:05,5372412,5066643,5280843,5595775,6228590,5203757,6444481,5608639,4939201,4153438,4943041,6119362,5198321,4434570,3995206,5435569,6683727,5398610,4343276,3363884,6154054,5188842,8336335,6535036,6495028,4955773,6048149,5046369,6565107,4326532
2021-11-01T12:10,5935696,5212319,4309017,5197389,5813081,4923969,4516724,6217477,5987333,5267049,6018201,6707362,5502002,5834209,6239542,6492856,6995964,6392970,5343325,6959410,4942351,6195459,4857778,5145340,7266017,5810944,5666164,3355975,4554980,5018891
2021-11-01T12:15,6063963,5134243,5411952,5453673,5454925,5816123,7834617,5334431,5496832,4850637,6338031,4857128,4864806,6240169,6442416,5702034,5350126,5859513,5393324,4938958,4985924,3427090,6077357,4716708,6994798,5483151,7079076,5672459,5521181,6154236
2021-11-01T12:20,5046837,6470463,5853526,5515159,5766641,4582823,5873744,6185835,4631921,6473578,3931289,5121443,5589874,5706229,5511012,5437301,4673946,5498023,6054006,4540329,6726517,6593279,6369790,4644766,5772454,5085070,6158848,4846631,5006482,5859544
2021-11-01T12:25,5591237,4581264,4932972,4908844,5319139,6913299,5722581,4589665,4853528,5648781,5111823,5289600,6776502,6503737,5141418,5166426,5825669,5306765,6226056,6254269,6412195,5750642,3448432,6817031,5413615,4166340,7188611,4075530,5381555,5818202
2021-11-01T12:30,5599321,5518628,5007012,6260620,5867175,5971624,4248046,3497628,3904120,6188603,3264197,5676555,4435684,5748465,4794559,5557304,7007665,5903151,5918266,5628569,5000578,4804136,5030494,6403160,5773493,4871444,7402442,5059987,3837757,5488199
2021-11-01T12:35,5551742,4614330,4089516,6002242,5480248,6319159,4462685,5625405,6941925,3705695,6083279,5002563,5018494,5864534,5242624,5083439,6209149,4399710,6830290,6290404,4890196,6253051,5232514,7122394,7096578,4795793,4258530,4858946,4741053,5762791
2021-11-01T12:40,5276952,4901611,4780397,6568081,5985334,6547530,5759593,5590901,6070743,5872169,6745316,5008389,5790131,5816548,4960741,4812544,6871979,5825451,5520159,5848045,6143525,6718780,6389940,5413041,6545232,4612563,6066451,6418302,6041796,5552020
2021-11-01T12:45,4811882,5269083,5795621,4469238,5484864,5604930,6016004,7391886,5077710,5674460,5636449,6653918,6059413,7026311,4253020,6176922,6887623,5061410,6310045,6757541,4551333,4920625,4866418,6690572,4533403,5163220,5178398,5371327,4086773,5324227
2021-11-01T12:50,5775039,5596162,4929058,7088031,5846205,4222066,5292745,6592547,3857127,5899633,7300949,5836750,4436530,4471377,5489341,4553470,6692998,6766227,5702537,5179605,5472655,6893464,5823116,5843376,6468320,5812758,4144394,5733547,6485908,7053429
2021-11-01T12:55,5374601,5287295,6859465,5399213,5054605,4947163,5618959,3667743,5916259,7151554,5867832,6042166,6030336,5450728,5846016,6169483,6588916,6263889,6810278,5058821,6028844,5744006,5175962,4675106,5466112,6339785,6297384,6717808,6238761,4936781
2021-11-01T13:00,4862544,3681373,4991639,5454488,6773602,5830840,4182356,4600018,5594135,6227942,4685974,4985286,5292822,6048336,4936038,4737143,5529944,6197519,5629265,5406548,5837989,6549717,6305514,4754609,3867031,4882510,3723201,6016472,5921614,5199492
2021-11-01T13:05,7561573,5660827,7200993,4164343,5799564,5561031,4735053,6794324,3606277,4552175,3286464,5149823,6368297,4067000,7712922,5116263,4386070,7620084,7402755,5357772,6473355,5032685,7340142,4441500,6303151,6946559,5467037,3860893,4739524,6525464
2021-11-01T13:10,4422620,8188772,6175912,5154933,3762607,5135519,5597492,3933739,5254539,5840328,5819255,6238749,5554801,4838027,4016908,4390801,5961807,4156520,6152227,4759837,5815858,3700420,5552048,6215554,5484352,5444005,4897529,5316515,5088285,4545442
2021-11-01T13:15,6511098,5588679,4408090,6279683,4441493,5394398,5637331,5098871,3798279,4607110,6658761,6037759,4959544,6444196,6170842,6525257,5068814,5444144,5114764,6078159,5621452,4524928,5079565,4601065,6900278,6380259,5450360,7325311,7023097,5986759
2021-11-01T13:20,5623193,5131920,5696442,5153356,7095699,6477119,6219685,6583414,5918976,4230790,5850722,4187023,5982671,7350585,5262319,4286278,5098095,6213392,5041183,4676063,4650241,5253893,5069568,5203451,6933871,6561725,6032555,5441381,5451800,6765907
2021-11-01T13:25,4714159,5441583,5322330,5568761,5384978,6947874,4831845,4684327,5274424,5197053,6117210,6178081,5735747,6639989,6673532,6339545,5484161,6458190,6808984,7115276,4435632,5023632,6095878,6362151,6118560,5154567,4100564,5448285,4970660,5740335
2021-11-01T13:30,4097807,5859530,6737561,5774695,4638789,5920665,5125057,5799793,4645309,4614652,6643504,5268263,6074817,6292272,6266140,6791585,4753555,5152322,5848202,5877423,6716864,4544244,6271682,4843803,6448724,7593857,6652352,4865254,5546402,5648017
2021-11-01T13:35,6284618,5666109,4608036,5094034,5732343,6472582,6299765,6511707,6885522,4506496,4948237,6448312,4332325,5740768,6668537,5219873,4180099,6285370,6628705,6185221,5869296,4520045,5645288,5433477,4250094,6230593,5380181,5603037,5873366,5153146
2021-11-01T13:40,5060741,4682030,4923013,5494136,4769713,4431381,6552180,4991377,5964576,3993122,5752985,5714116,4135427,6262662,5023044,5799588,4520725,4854166,3831882,4578800,6264638,5240295,5636265,4401430,5759092,5626892,5320511,4357384,5141522,4856535
2021-11-01T13:45,4793523,5305728,6151380,5958389,5564276,6245592,5769068,5383401,5461114,5786985,5713922,5260284,5718698,5652658,5796017,5502872,6782442,4735240,5970283,6887085,6870690,4296684,5847904,4770896,4927082,4744202,4413338,6603637,5182066,4919374
2021-11-01T13:50,4721086,4893145,6112601,4900990,5849206,5362493,4998325,5177120,5905799,4990075,6558715,7471852,5019645,3935514,5438787,6989012,5217395,4915947,4175326,5071398,7792592,5653917,6008088,5211427,6030672,5259761,6482146,6272040,5918690,5317643
2021-11-01T13:55,4920935,6100914,4146586,5520717,6098446,5542472,5458328,6178004,4790409,6350881,5087054,4836657,6264071,5286449,5317866,4472024,6233629,7510672,6645092,4597239,5966848,5134443,6751655,6157513,6628489,5668517,5203438,4656210,4720046,6491841
2021-11-01T14:00,6004456,6098118,7227156,4793660,4681802,4390576,5502102,6628959,5055873,6381254,5288438,7523430,6687462,5107366,7427744,5761424,5659937,4919834,5755365,4204502,5801429,5719541,6371044,6089776,5880099,6387863,5950441,5004459,7477066,7744513
2021-11-01T14:05,5032916,5358713,4538596,5095380,6496795,4733292,6289858,5696750,5104354,5000663,5565961,5570347,4082181,4641647,5392056,6079423,6339765,5316004,6099430,5613357,6451328,7148781,4879992,5191305,6828495,5919159,5577610,5099634,5110258,5401560
2021-11-01T14:10,5665988,4329403,5480064,6777121,6028669,5216937,6813937,5142325,4801842,6559346,5648944,5451423,5389619,6927478,4723479,5587004,5327259,6204429,6218509,4250754,6162620,3879646,5320225,5532974,5421347,4805517,5929072,3790199,4946299,7028790
2021-11-01T14:15,4244346,5811159,7302804,5350401,7149891,4427608,6687673,4459937,7816629,5193712,7362436,5764329,4074205,6799311,5105368,5259018,3698874,5883373,4973759,5726068,5771215,5028888,4642254,4628141,4806221,6786531,4467511,5703987,5197518,6342400
2021-11-01T14:20,5124515,4778720,4735872,5014984,5984940,4974416,6854693,5843598,6196146,5596763,5453525,4121277,4767705,5597936,6042807,5374226,5889683,6413305,4157320,5876789,5975994,5235737,6453351,6251199,6496846,5114721,4136791,5918248,5185480,4459025
2021-11-01T14:25,6999047,5125222,4409218,5253638,5707986,4713694,4764840,6234990,4474707,5983936,4997082,5588875,5258369,3588527,4026913,6727966,4609444,4276759,6948762,6424705,5711777,6014866,5486366,5885742,5921617,5968286,5593420,5491202,5984310,6220253
2021-11-01T14:30,6601210,5527488,5304173,5875424,5711903,6606470,4475169,5581008,5959455,5946323,5960149,5613845,5018739,5411421,5904816,7021156,5223613,5187146,6439874,5198035,4698956,4866867,5236508,5019302,5982761,4820831,5017309,6125327,6015634,6565039
2021-11-01T14:35,7260250,5815349,5477719,3643291,4518682,6688546,5783690,6535428,5755163,5794760,5557314,4771703,4636507,6174613,4278385,4550688,7213251,5291616,5398658,6439749,6798260,4060894,6251233,4802654,6603067,4431157,6204186,5564735,6344751,4542353
2021-11-01T14:40,6552449,6173323,4219078,5769616,4901170,4486027,4979762,4750159,6148442,5258128,5311286,5259350,5696278,6306453,4741385,5292947,5418721,6319491,6477556,5785940,5311618,5437809,5403528,4770956,4264638,6208825,4878430,6480587,5754010,6773825
2021-11-01T14:45,6283610,5834187,5736351,5418388,4788949,5785571,5984430,5903467,6313542,6876868,5889825,5226586,5208373,4803514,4109129,3788100,4104029,5536386,6320830,7793764,5451112,5541668,5264076,5804991,7023438,4580557,5597383,4601375,5820122,5829118
2021-11-01T14:50,3905007,4373019,5964353,6560600,6509464,5537021,4328283,3726562,4406317,4992995,5089124,5061813,7517583,7021373,4898323,6525179,6615082,3669010,5771882,6196651,4548720,5365690,4793236,5017312,6160834,4165885,6362971,5851397,4074543,4157349
2021-11-01T14:55,5352292,4827287,4579477,5692022,6308283,4618358,5164677,5123897,5530683,4060247,5923443,5458230,5385430,6546430,5648634,4925150,5517289,6858032,5709315,3955295,4935703,6805030,5748751,4829901,6386557,5363101,5004240,6253436,5887669,7521101
2021-11-01T15:00,5427584,5106614,5261983,5687608,5026618,4715455,5233362,6729728,5741948,5381762,3897714,7192732,5161020,5917707,6201166,6447455,5410011,5985308,4899009,4950251,4958518,4509950,5019440,5971115,6404920,5259209,5636445,4414013,5679948,5376075
2021-11-01T15:05,6423112,6628595,6786695,7481132,4120565,5795049,6064184,5015780,6193917,5884151,4581544,3912251,4739675,5731073,5456203,6405241,7162942,5021662,6469071,5361549,5354406,6786814,6026030,4184918,5233535,5681022,6203611,5658702,3935752,6743095
2021-11-01T15:10,4649345,4214556,5052557,5737969,4848465,5816078,5344531,5417837,5403722,3537018,5597422,6615495,4876828,6776360,5088769,6823202,5895632,4961046,6463636,4583866,6754692,5325376,3919095,5381964,5190060,4998740,4879365,6122004,5590421,5179773
2021-11-01T15:15,5899920,5174895,5522866,5086722,6445402,6600510,4412458,8635572,4790367,4781570,5037276,4769302,4396439,4855399,5098525,5586684,6478584,5567243,5033706,5131502,4201758,6288053,4431677,6132102,6189275,4804885,4430891,5724750,5311776,5575033
2021-11-01T15:20,4152879,4386528,5213261,4323057,4825909,4265559,3496961,6362923,4317722,6758896,4416344,5305955,6889482,5238107,4754827,4265689,5682913,5843439,6200312,4580390,5433124,5097012,6398280,5038971,5802720,5423512,6230938,5472904,4857364,5122429
2021-11-01T15:25,5789167,5016852,6021104,5350954,5821220,4352465,6300576,5198521,4580010,5712769,6129069,4842182,6231237,5846991,5078700,5695107,6638732,7403240,5734455,5445604,6398227,5053521,5830676,7136740,5340423,5886455,5754184,5755397,5160027,5315033
2021-11-01T15:30,4764519,6048804,4825359,6280933,6075960,4245379,5999749,5926955,4296070,4702622,4505446,3974101,5137729,4778255,5133921,5655668,5763736,5164596,3841971,4658536,4923896,5090921,5116100,5836677,6434158,4106225,2986537,5631182,5200366,5410785
2021-11-01T15:35,5238529,5939589,5523072,4805384,6387780,7834096,4676379,3794231,7217985,4587990,5568288,4117716,5800767,6882217,5991718,4208509,4073585,5597650,6710332,6562951,5270081,5591861,5476228,5828018,5674601,6303828,5992482,5182552,5431466,6755324
2021-11-01T15:40,6081023,5328283,4682959,5874556,4913295,6653074,6312042,4849072,4971995,4860895,4742114,7158647,3711303,4625747,4104200,6279818,3564976,5091922,5295833,5530433,4550539,5885665,6381970,5840439,5637369,4620735,5547779,7598686,4813545,4299499
2021-11-01T15:45,5141784,5459332,4995060,4147229,6874845,5904618,5136050,4745828,5301642,5737120,6458271,6802552,5377067,4814875,5345066,6059896,4905222,6743893,5200794,6173525,5302663,5322641,5504617,5834943,6321654,4607379,6296070,7301051,5546952,5533682
2021-11-01T15:50,5536291,4406606,3771474,4938207,5063543,4908867,4718216,5289075,6946690,4437466,6099243,4846045,6488530,6243172,5404960,5757045,6696615,5474781,5256955,5990472,4423766,5134169,6690731,6371766,5053806,4983384,5847903,6360698,4431464,6008567
2021-11-01T15:55,6257360,4595839,6216826,5034922,6491953,6912185,4944763,6448816,7897276,5193519,7329793,5326674,6045643,4195372,4496446,5455889,5151438,5694031,5418082,4671040,5802333,4241911,5177646,5731897,6854813,6436955,5576330,5228386,5422662,5670312
2021-11-01T16:00,5097542,5731821,7270603,5885775,5980861,4468460,4393013,6942268,5250422,6439758,5594464,4300599,4119156,5293076,5915736,6075126,4470975,5164494,6054457,5046948,6529245,4810353,5722245,4752866,6604796,6099639,5664455,4976720,3947953,5835016
2021-11-01T16:05,7299085,4640032,4625317,4463649,6060306,5755137,6651698,5125087,5577914,6628634,5786044,5628272,5934437,5011270,5983194,7058416,3240729,6427845,5882167,5921601,4816456,4867823,4031441,6397163,6841341,6037339,5969050,4947060,5783019,4261112
2021-11-01T16:10,5231786,5747021,5127971,4864818,7796468,5677325,6600928,6088724,4319231,7671630,6707016,5823856,5981155,3290021,6220613,6349677,4992386,4956215,4846855,6517887,4751392,4430873,4797020,6565347,5339451,5700791,5407773,6904702,5989410,5532765
2021-11-01T16:15,6218939,6401564,5064555,6215301,5781656,6559059,4004620,5884854,6174295,5793878,5949569,5192323,5337567,3458859,4431808,6882922,5278686,5300341,4818401,6142958,7030461,5227319,4577642,5504593,5630852,5708906,5052708,5980005,5887561,7761559
2021-11-01T16:20,4743189,3850150,5900272,4677614,3881524,7994161,5073927,4886367,5535972,5645461,5604700,5526972,4881787,4253028,5420733,4606738,5642212,6281278,4539189,3894373,4884531,4394410,4448677,5210419,6262108,6719705,7158497,5642037,5941902,5291275
2021-11-01T16:25,4558263,5156297,6089352,4764387,6172083,4881355,5687422,6213514,5274629,5588643,7514615,6171519,5200125,5785738,6326701,4921163,5936259,5931450,5722784,6180389,3975385,6295780,3565464,5687901,5565775,4760733,5645696,5439558,5822017,6716782
2021-11-01T16:30,6377639,5908592,5660480,5989993,4143302,3336516,5749000,6462882,4998540,5263656,7645301,6575858,4578404,4857965,4510754,5128983,5108466,6285676,7756772,5527199,5320553,5240152,4387868,5062223,6279731,6015192,4517198,6062471,5799588,6447711
2021-11-01T16:35,5103779,6028159,5622438,4963201,5957252,5529168,6215088,5248487,7708874,4591445,5224842,3994136,4445435,5027716,5886353,7012274,5040871,4429728,4298000,7345772,4788307,5519886,5635951,4548247,4961357,4552078,4724393,6261790,5295023,5226463
