site_name,BF,CF,DM,GY,LN,LO,N,RS,S,SW
78,445,401,481,418,378,534,482,492,453,506
AH,442,482,469,463,423,445,484,481,512,394
Aw,597,435,525,405,491,492,498,550,531,483
Ax,516,420,487,499,525,460,462,360,456,493
B9,492,533,472,447,415,431,450,493,504,431
BO,586,449,495,395,473,502,441,511,571,379
Be,421,397,411,389,451,391,489,388,457,447
Bt,431,436,475,432,473,513,444,489,524,385
CQ,450,408,539,530,420,402,451,483,431,444
CY,446,514,519,476,486,473,562,492,392,481
Cd,505,461,404,443,472,526,418,466,498,465
Cj,568,392,492,477,468,577,442,444,477,449
Cx,445,444,500,441,472,392,404,411,492,432
Cz,526,425,401,404,397,413,518,433,443,440
DH,443,504,459,558,479,439,488,563,446,442
DK,456,488,550,445,491,524,467,545,468,376
DZ,547,474,510,456,417,433,406,414,435,489
E4,354,514,477,473,410,372,425,474,571,443
EQ,474,402,466,439,465,509,451,404,455,550
ER,490,418,460,481,478,462,527,426,507,490
FK,461,407,441,406,411,469,512,484,522,447
FN,436,494,442,469,523,445,401,444,393,461
FU,573,458,414,506,471,383,457,475,377,427
FW,444,568,490,452,361,517,540,467,348,437
GT,428,373,443,424,484,451,436,446,451,418
Hc,322,463,441,438,345,504,443,470,469,434
Hi,375,478,475,442,496,464,486,502,470,481
Hv,528,399,518,493,475,496,457,379,474,360
IT,472,403,394,510,440,416,410,389,479,528
IZ,509,499,424,452,481,496,492,429,443,388
Ik,347,429,376,489,475,525,490,384,457,420
In,448,454,486,458,487,455,480,429,423,363
J1,497,419,400,464,404,409,450,485,431,431
JP,538,441,415,501,528,497,462,439,417,400
JU,453,483,465,470,464,463,473,433,443,462
Ji,433,391,451,424,445,486,539,482,456,464
Jl,467,574,478,422,487,394,495,457,464,465
Jr,459,410,460,366,494,469,394,436,446,422
KL,426,496,530,562,437,477,472,411,569,505
KT,421,450,549,459,460,549,518,540,446,447
KW,466,510,437,463,484,379,394,472,358,467
Ln,412,466,559,516,452,512,449,365,541,323
Mb,472,481,511,398,398,399,443,487,471,448
Me,426,455,472,455,424,437,502,456,446,502
Mh,405,349,400,374,481,398,429,442,558,444
Mr,420,512,469,453,391,419,435,482,478,509
NR,464,460,488,456,417,465,312,503,342,389
Ng,465,445,463,425,447,453,490,455,490,424
Nj,381,468,465,332,401,491,483,490,398,488
Or,424,338,457,470,480,488,491,458,555,493
Ot,471,474,516,363,455,516,529,366,402,524
Pf,455,435,446,424,466,442,421,434,494,494
QS,453,366,451,430,476,546,485,474,497,406
Qe,383,468,432,437,444,532,421,394,396,388
Qk,464,468,473,431,390,517,502,416,380,425
Qr,548,405,476,461,527,436,407,427,443,460
Qy,558,419,473,492,564,457,466,454,488,397
R7,545,472,428,460,452,472,520,424,433,425
Sz,393,397,500,460,439,391,475,512,424,502
T7,442,538,508,397,325,426,429,476,470,468
Tb,490,392,505,445,442,485,446,497,478,536
Tz,462,412,439,441,532,351,454,493,536,443
U6,498,541,483,489,417,383,372,366,491,480
Ur,523,448,530,421,499,504,467,391,435,609
Uv,484,475,511,525,471,532,493,434,498,412
VY,561,364,449,391,401,416,470,496,419,524
Vb,522,423,390,530,479,465,502,500,405,425
Vw,423,487,494,526,472,359,396,409,525,434
X3,521,547,440,527,462,449,464,466,557,468
X7,461,462,354,441,472,515,450,427,451,467
XY,516,531,408,363,410,420,428,507,499,549
Xj,474,436,486,530,500,443,528,536,466,423
Xm,463,462,439,440,557,448,469,454,482,482
Yp,474,451,387,451,487,508,416,391,410,502
Zp,365,465,422,415,494,417,593,525,453,403
af,435,461,470,492,448,504,433,449,506,461
c6,497,471,429,499,534,456,459,419,423,489
c9,556,496,423,496,535,520,369,446,443,465
cv,481,462,526,474,572,427,525,470,439,475
dn,485,463,495,508,427,494,453,504,425,356
e1,473,436,453,530,437,459,471,518,503,419
ew,418,319,452,372,507,516,499,480,495,520
ey,447,543,459,569,417,470,376,472,470,556
ez,460,521,504,410,448,470,549,448,584,499
f2,468,456,447,440,462,556,406,512,517,414
gl,455,437,418,426,473,513,446,484,507,417
i3,582,472,515,454,519,566,442,397,412,456
iz,412,412,437,388,493,495,525,393,451,366
jt,519,436,459,434,441,482,440,451,454,392
kw,498,435,464,587,430,488,479,519,496,482
n5,514,424,467,485,459,436,466,427,536,412
nq,379,525,580,334,409,486,477,377,467,538
nx,422,459,532,489,497,519,476,505,425,521
or,532,493,339,498,465,416,478,425,527,461
ou,459,403,409,457,552,464,461,422,421,457
oz,480,448,442,379,492,565,370,538,452,412
q6,492,428,446,542,489,516,404,476,407,496
s5,473,441,431,382,488,438,482,502,517,448
u4,520,455,478,425,445,514,495,514,478,528
v9,454,467,541,449,433,468,519,502,446,482
